Mary Statue,42.170314,-88.426757,http://lh3.googleusercontent.com/7BYDmPWbHQApdVrnw6CIfkHJBMv3JrZgU7ZC9L7ik4oL9Jwroeytad_sSJzKXnpJGo091urS-C-ciTo5bTmotARJhg,63646c74f87b406b84455ba35c7a2151.16
Huntley Sesquicentennial Plaque,42.168538,-88.425969,http://lh3.googleusercontent.com/vs18qbd_fXdgYA1hZwuszRLWT8pu5ldiuflz9XMsqS2yn1HnHMCMH_sAH7UMrq1VdtOWHGSg1HbtVAnGztAdWVcIs-kq,225930c373964c45aa6c875ad28b3d6c.16
Huntley Historical Clock,42.168468,-88.426223,http://lh3.googleusercontent.com/Kgn-B1UIs0azIHXEdsRDGWDvhl60L4dlERLP0zktE9kuFo4se-283VgA2BGN9H2ppsYHvzaVAaLyaON68RmGxxZEWOs,6d47a738fa6248fba9d4ceba78bf4df4.16
Huntley Community News,42.168015,-88.427921,http://lh3.googleusercontent.com/KMLQQT-3zSQnXJmwL9lDaQn_zIV6XvSHR5tiAA4Ws-977i3xY9ElCufz0MzpZmbK_RwhRsNVyUVLrC-sarntGehU20S6,31abe0519f64404db749341fc0814f2b.16
Morkes Chocolates in Huntley,42.168272,-88.426392,http://lh3.googleusercontent.com/KuKEOk7TeXLJnvRszJC6wsLIwz9_6UNZyDXyg6Usx7Mw6cVMUQ0BQ8_HFbLZtQyo6pZleqRFoHqjeyh1gRFvrDKXS9A,d8ea8f3d139f4ed0959601a1c51d0216.16
Parkside pub,42.168254,-88.426131,http://lh3.googleusercontent.com/KOhbu7WXr_lNCmIsWRA9_Ow6dQbpr0f9VmMzErkg9-K02fhsH6kP7mfxO0906Yl5MngQhP81FoYYJov9XxA0e60Ekw,c6b19af89af443c7ac2ecdf2f435cf29.16
Eternal Flame,42.168689,-88.426329,http://lh3.googleusercontent.com/wNKp0QPQPaNKn5vvI9vPw4iGOwUDNuNqKDpWPWGdwmgJWYOV6IpPslkd5rQEIz_-n8fdWN-X0_Nwfsthda1dI7zUejc,cff0a15bb6d14618a4a72401e9bd5312.16
Huntley Plaque,42.168607,-88.428546,http://lh3.googleusercontent.com/Xb-PQ3Px1Isg9g6MjVoe_e6D6jJN8gYpr14ivgsr6onfcAevJm8OIF--3mg-8svCKlY9zsupjAlRTRMbzRMLhMHunrI,4f2e8714d3974e849c51ba27b4d8133c.16
Deicke Park Soccer Field #1,42.166657,-88.435033,https://lh3.googleusercontent.com/-sOYHwIR5-0O7FgnyNQPXcklK9-Pj0tiokHkrjuMKegEd3yC1uM2OLTtYQ4sqWzKpJ8CmfZOXm26fPOFLMV26ZsaroyGRqYjdEyCrmM,4d9c045849d3395bbb9336e8b759a254.16
Stingray Bay,42.168148,-88.434689,http://lh3.googleusercontent.com/ZxVeJGgJRXeM2s-kPsvRRtcvo7zlJ4Bb0Sh7uf991svq3r2Jg8H8ONT6jdXBuGTX7jdVhUsnqvGis0cCdJroU8Ex8w,ec9420b7ca5741108e9b60718399e326.16
First Congregational Church,42.16845,-88.424896,http://lh3.googleusercontent.com/UNjgG5XHRgeGi-zsAmmB6IDS6y0ElOuib1MLc6WkE3eMRGotyVumGc9HYf1D2oNfRzyCnEGCQRBB-cCiBXO85vTcbw,d83e0e703351462e961ac8a1ab871c7f.16
Wooden Pirate,42.168261,-88.424727,http://lh3.googleusercontent.com/JBfgD24UkupEvjwSYdcKIjckM7iOGL6td_ajDvHEvJpIkSpJJH4ShraDkoKGFwAFKvLSiUW5cHl-IwWO3H6rCxEdUQ,82b9d4464806462ebcfc43e95e3192cc.16
Trinity Lutheran Church,42.169379,-88.424851,http://lh3.googleusercontent.com/oiw0XRLAw1nYiHhSJO15pL-T7WrSak4hjtjEAigA1RASIJtxeTmNE5NFy03nDoWkV_jDt5ZufwafZivbDynLhs0H7MyI,393ed4370dd24009b16b316af87c5237.16
Volleyball Court @ Ol' Timers,42.172762,-88.423248,http://lh3.googleusercontent.com/3ASQYyXl6jRJGQLjT6Z04-387A5A49-Ule1gjIoFRxgKYnHwOm6fCzdKqHUH7XOMlzJCnWnNts9gE4tXsQWfQukfwHzK,1292f8752ab7421697ee5bbf3c7f3c88.16
Baseball Field @ Ol' Timers Park,42.172168,-88.423028,http://lh3.googleusercontent.com/xGrfipnt_MjAg7lv0aESkg0mzUm39YscRKUOI9zan78RtJcwZoTHzu1kdf8g-RnfCLt0_CyJa0j3PTo9rrs3BrMnlg,6b45fc4b2ee04530a6f532cd93a9f2af.16
Henry Marlowe Flag Pole,42.172461,-88.424116,http://lh3.googleusercontent.com/0C0zx7z-tavFG0ZuXwGZ_CkIkQoALaGJoF4ISLo29r-N4p33SVVuN3qs_VEmCqDuzuVqSgn3U6X4SRfTxKsI3tTDWII,e375f8af76e347be9a916ead0f386861.16
Triple Memorial Tree,42.172681,-88.423701,http://lh3.googleusercontent.com/FZoPJ-QNqvZ46lUCFJJFKCzn0LQby6pWTk8V-unMgvQ4_PqalMkwJXLWcFXUyuAnPQ5uHXAngM83ZWEizZcnaEC9PvU,f44e2cfd67e34782b4a6c18b7a9830bd.16
Dedicated 1990,42.172078,-88.424028,http://lh3.googleusercontent.com/hP6eD6sQYI3ZvD35aWDVqyqL0JVDZ14Qr8UzDC8x21uoISdtLl1mAJ8BOI-ceZRK8euztQU81U7xiBOsE0d5oxKQUQbe,a84623f56be54e75bf4d15ae7018e1f0.16
Ol'Timers Park,42.172408,-88.424971,http://lh3.googleusercontent.com/dMPuRflDNeKvcyrdfsawpZC6o8VddsyeY_mpXGgMBWtlio146b15LKlh8jxtaV-cIB0_lVOD9wzC1bCXCK8HUwnWxbY,efae7b42a2414536af2993c8c2bc8bfc.16
Public Works Plow Sculpture,42.168178,-88.419698,http://lh3.googleusercontent.com/TwKrAFU6TFLaw5RwqqBScWGK45vk6BjYudYBfw6HS-sHnui5GCQaV_pqHKBVDXViA56pnq_KRs2DUv0Lm64oMfZKCio,1828136ea2294c2ea085325c3b7f3234.16
Disc golf hole 2,42.162986,-88.436711,http://lh3.googleusercontent.com/QF9u5Yb5nCFdv662u04f4hcHhIKuP9YFY0WfCzEoaIs8oasIPryNHOEq_iDMMv4eSc9OItml4qClcLPTC6v0tm7mLgA,339e4908a4604e42b5ec0e6564c1a996.16
Larry Knobe Memorial,42.165445,-88.436843,http://lh3.googleusercontent.com/1V0vGLG6z_3bSg8YhhfTurESn7tKKKGrh56JIKTqRPF2scYRQD8N-zC44uA9TjgFkYJICg3S9xkU7qoPu_xwRyqeogE,0349e8aaa67c4ade8f089b9b7bfa2aa7.16
Disc Golf Sign,42.164021,-88.436469,http://lh3.googleusercontent.com/j_6Ivly4D-g2fTeXOuj9zG7w_quNH8IkRSh1yX7gHSglbI72U-l2I7G1w31FeefI531sJ__dKGw_Qr3CH6yo7RMoyfTV,7501400996784fbd8d570ec3321761da.16
George Lesch Memorial,42.165247,-88.436819,http://lh3.googleusercontent.com/cGTKmK0OWaLcPf7Ma34lQ7c-qDJVe5I0Pf_X8N_P-8AI6T10VAgi3C_lKeBfdvrwxsOQDP8c9rabCHgtSmHGzFZbLPc,1da0bb0eed7e4148a9e4a29e78578742.16
Charles Ruth Memorial,42.165017,-88.436467,http://lh3.googleusercontent.com/LBDeHs5FjD8zPxtidLnNKzy_RNItmeQtF-hDp4G69me_3OjBi0bNATi7wojUz4GXHpxeqsl-R7aCnRDQpSxqGQX9BxCR,6d9a9083180842bca73ac3051ada7310.16
James A. O'Connor Memorial,42.1647,-88.436548,http://lh3.googleusercontent.com/R_N-untI-8Ia-9PC3GHc54Lj5W4WClfXaiepU2t6DRJVcm73R3fQ6WWK_ziYzBHWnfFJ3jfHHFy5P_r0T6qlhFu_Rw,e1e5b3f43ff74dae990585c458dd1b36.16
Lions Grove Park Pavilion,42.164373,-88.436564,http://lh3.googleusercontent.com/wEXVKp2DdvHsExQFXMUnC9eUZ5mNE5aTLHRXEZCOy_UClvZPnnaaCHEP6QpdTxsXcpDGkZUur7ahhG-lwlWx03S6ckiB,55c7ac12fbb2430e849890fbc7218d6b.16
Frisbee Golf Hole 6,42.164601,-88.436335,http://lh3.googleusercontent.com/1bLOHUjtf83yj80DXmQx02MP2hx-1gEO_c7zFa9qL3syWzKxMbHWsI26TBm7KCvCvIcrSqIxlGmiw2qF_u11g8n0VsBh,72ed069ec15241558f411441b424ddcb.16
Hazel's Garden,42.169219,-88.412368,http://lh3.googleusercontent.com/5EBwsO9GsvVsd7cQDtYBJupitTnNCXw3EqLuB46rR26WnzUynqxN2WwNTViX4dK3EWIvwBeF7TXt_q8cVuGLI1aLcEA,6d9883b153d24b9db6e07ac5dab12714.16
Huntley Area Public Library,42.169339,-88.411857,http://lh3.googleusercontent.com/-fS-Y0oFZJYnnJ_6Qj0Nw3zQtCZB3FoolADSH0Oy6PDpGIUYztqgi9W8CTh3acyjnIQcxZLxbksqfJjhHZvlv7ZvSIU,837fffe0cda14680bde8d1db6823b653.12
Walking Trail Marker,42.170364,-88.410529,http://lh3.googleusercontent.com/qxXeu5jUkw1xvzkJ2QOfHSXrm8yT3bnBby29vWuR14CjSxALwRPjDm9gCmwt5Syu8C20qO0jjtpMXm1P9kKG5WD5a_8,88aa48e77830455da3d7b95a52b64b2c.16
"Frank and Lois \""Boots\"" Parisek Park",42.170657,-88.410114,http://lh3.googleusercontent.com/8Bxn0CSs_2by4lWWtPGkydjaAB-U1xy7CpFw96HhZM_ks1Jkmp9WdIzeiOaOHnPUe3gqme64Cb-xMSvws0rp01B_66k,d38880533adc4c5e9631a016b5b3a3ec.16
Parisek Park Picnic Pavillion,42.169859,-88.410323,http://lh3.googleusercontent.com/lQNJNkZWM5UYsRN6EOB6VnZu9Ifn2ZgEqPl47KnD5OVam818rxLEJoPI-iBah0p1KzlWtIZEWx8F4cpN0MAaLRbvHNpR,752e9db6ad4047b7aaf6bbc5a1dac644.16
Parisek Park,42.168555,-88.410131,http://lh3.googleusercontent.com/jMR-mHowC04MsIW8Wb4ewYUy3YhNlv81rIH_1H7nQudq9z0fYzN8OyDwkC9o4sa7n442nJyas5BHqwdsr2udwD9X6lkf,9110a89bd0764f24a250d7e6c3171e44.16
Awesome Vessel,42.169926,-88.409932,http://lh3.googleusercontent.com/L41f1e9wPxw1ucWIbYOXpTb3Cj9VgalgwzomhE2_ymOWKnJ1baMynsxMqKbati_1WpNbLB_iEufAqqUaVJCnj7-10Q,08e129d0c10541d68fcb9302b2ea1eae.16
Dennis Beeskow Memorial Tree,42.16862,-88.410681,http://lh3.googleusercontent.com/mKEKOFvgcqBE2bMvD34aKFla24CEPYv24wxUZjcI3B7XqAIBmfPQ2Il8D-bbGVdUBpXw1Qdfmf1VBztN_XbAKDaz1asG,75bae4a8c77742b8b32abf9949dbbb5b.16
Village of Huntley Municipal Complex,42.16773,-88.410523,http://lh3.googleusercontent.com/zsHBoONHpQdcrslksimvwCkjy0q4scPhAyWrOAnbWs9UXF-gkeL_y7_F_fC2tQcSQlr_eNihnyRkMyoQvBYS_5qibVL7,42fcf113f9a7453c831c21b76f8ee9b0.16
Shepherd of the Prairie Lutheran Church,42.167638,-88.408195,http://lh3.googleusercontent.com/D-5J3GY95W6upgsWbxSy1_QOd5506oDjENa4g-E93oSfXSB18EzaA7AX2EGq1luGN8BVC5naWusnmx_75JKuAypUPw,aba97b0492174b5eb8e3ef5bd0dc624d.16
Eagle Scout Fire Bowl,42.167007,-88.40688,http://lh3.googleusercontent.com/8GZDgpdam9EWr3FgUF-NJYtK_oZ2OxIaOQicpCwSvn69q2y4ho10UCEy7oRvg4inLDdwzB3WmenqTtguxfbZztSa5Slk7VMlVscNh2VSEQ,41a15f17bfdc3371a2537c080d4e5485.16
Memory Garden at Shepherd of the Prairie,42.167526,-88.4085,http://lh3.googleusercontent.com/HakvGyGJ4n8cbx71Q4PsIhNcgT3O2degHayO4jkHhFVJdXNZLjRtndIyxolnP8Mk848bNni2OG2XMR1fdYy96sjdqFLAU5cX9j1uWHW1CA,75cde68892273513addeff94e2bc1020.16
Pinecrest Golf Course,42.175653,-88.416689,http://lh3.googleusercontent.com/kkJ-FHabVe0l7uFwnsw63O-9jftc1WSSuZC1Rpyxqvz59-HCMRLPx3NZ7GTQAJQmWvDHZ2t5XwJQ707nJdWTAC9231I,54cef0eaa8c04d269c83ba3c1a5547a7.16
Pinecrest Golf Clubhouse,42.1765,-88.416522,http://lh3.googleusercontent.com/A4H4ACdfVZL0G112Wr1VtisFoBhHxIABSk9mxDkH3hpz96mB_Oi15VH0QoEORwLEEUwG7wnY3ta3rD2wf_0_zNgMpA,744a53e8a4c74d0a98bb46b961d1972c.16
Gazebo 1,42.158305,-88.424222,http://lh3.googleusercontent.com/9kRQk7Y2N8rp7-vRrcKPKbZTjEFaTnC4b0huuBrmWE-lDjiAZS8s0UPraas595iC4lYHrRKEgLVAUaPDFLmrsoH0Pw,037a3f0d61b24272aa22d070ec92eb21.16
Kiley Park Baseball Field,42.158907,-88.411437,http://lh3.googleusercontent.com/Y2lN_I3Lb4ZeADZLWYoszjpK7CVAn2jd0gqm3etxKavVbnvHVncDPvjZhaPk27ViSY-WKoM1FTEzGvyPKkc6-Sh95EFGFFeENgazPmg,5b60e5582be83ebdb0f4c257a1d2cb43.16
Kiley Park Playground,42.158991,-88.410208,http://lh3.googleusercontent.com/e06qW5yeq7L01n9m2jhdX7s94fwmxyNNA8BfVdd5OPTN6fcMQ_8ZBaQti8R10wrb9PpueMSk7TfUf_Seo7glWFqFvVII0BzuF-dsF2qu,f931883da2333b76a915fa1bef67de01.16
Kiley Park,42.159043,-88.409253,http://lh3.googleusercontent.com/mDlYBwqd3yNKIsTMo_BjWNBp03R3Si9MVjWTzQJG9RZkAXuQalZH8MmjW915wSmZmknnZqPxBa4q9z_Jx9aPPwWlG7Y,56bb3be1df9948789e08eb174f5cba13.16
Gazebo at Kiley Park,42.158919,-88.410285,http://lh3.googleusercontent.com/OZ8GH3t97Z-FfIT8IYoysuZSaMI2HRuyU7S0i7TrcuYmnqnEZp12L8r6t67frA-C4wRRyeR1HmCWTSXhZTAW9MnzX_MddHHtdEGMEoKl,117accacdbb23e1b979ad601e1ef5373.16
Huntley Water Tower,42.154055,-88.406367,http://lh3.googleusercontent.com/g6ekU_h6ZlQAgOTIzg_j57C8BzcWF1t7azrPNiS9mfS94zkehcZBUmJzrqxvS75NE0yLsSZ_ImncEyJgr6LF86s44OlL,5d2454100b604ea7a149f98c44f12151.16
Woodcreek pond gazebo,42.157786,-88.426108,http://lh3.googleusercontent.com/9meA5iMSgz8fNXwgzG64KVVfJDE9H48Z0JutaqrHaahjP0vIXOPzjjmNII4qLNN2VraqBUSWE1KUzcNY71X3Er7jnVE,0cd0f07912144a34af2a2f396af071ee.16
Goodwill Donation Center and Thrift Store,42.154137,-88.428629,http://lh3.googleusercontent.com/BJwB3iOB0UvlMdT9BMQsJUQE2wnjek5BlRMlxEnHvK-m3RpuyUZH2FKwMmFw8WzNTz7esRt5EOya5Vtio3Xx4KyS_Q,95982baed1724857a13e0d82212e0955.16
Woodcreek Shady gazebo,42.157876,-88.423942,http://lh3.googleusercontent.com/pFWVWHUhU-N_KiV-eRVXlMRGQANufso3D2QhKjcKv08ltNfRyP_FpkKqnVgxNlAoiOKbMX-hvGTAe4zmWOeJBhSTTfI,0a7931d018f84f39838b568f33dfe761.16
Woodcreek playground,42.157806,-88.424748,http://lh3.googleusercontent.com/LkDruRBJJmczHrMEGlzRvHox2tl_Pw8dKwcCRALSNlEj7BMKPXjvcUHYbN7CIqMfSlRCy_UkGbyrG5tx_WAfYB9lleY,a85ff45c18b843108e43bfca78834291.16
Jack and Bob Tures Park,42.167663,-88.396582,http://lh3.googleusercontent.com/T__E2v9eQg8qft_zjPtc6zTMRO_SePRpnAAF24kguuHeegSfpM-aT_-tKpsqO0WVO1JYCQ6_XNCs0ZtbuYWmfCcnYA,d9df78ebc298424684969050dd82af26.16
Tures park playground,42.167456,-88.396358,http://lh3.googleusercontent.com/IHwXsWKkKpvTygNpA1EAXMmNfkI2XU7X33oPTSxWJkeqJB9K4BYnMHWLiNFvhnQ7DnAIbF1zP0rRYCekOAiPWOeb3qfnikQ_NFYtWkYX,4e8da02ae4a739dc9a893ee735bc854d.16
Tures park half court,42.167388,-88.395916,http://lh3.googleusercontent.com/bvcTrrVL44AUP35CdqC6Ymmt_kOu67-YO7O--pkMqJucRIlzlbHPsOp7YrLunPSkZEWPJ5a3Q9Y7Hr27rRs0ohCXcSVwx2wOHLG1wr4r,a1ecaf3eeb943dbeba0d8d64416cd8ea.16
Springbrook Community Church,42.174028,-88.394308,http://lh3.googleusercontent.com/kcrMVqRfZ-nKS2zPSIln5zaI7IVLdF1pZsRKd7Pk_0RKYcJok94uONufIeG36Ik6dx4J03PkWiMaLgY1IPjsf4bQMnPR,509d85ae0efd4b72b942c226d08a1a40.16
Huntley I.H.S.A State Champions Signage,42.159195,-88.399149,http://lh3.googleusercontent.com/_MAXPWMYkpwlzzQNI4NScJfja431tlpDznhfoKgdpnx5Js1DfEpJZIvLPCckGdtCXgU7Aos_qNmSrhA1pZcBi4CWdsg,665a7cabba854ff48b217a840f65e244.16
Wildflower Trail Sign #2,42.152799,-88.446097,http://lh3.googleusercontent.com/2DejgiTzKKgTR9BqtvRzsBxyoL0H4qEGPc10u5-g_ql4iGtaxFRLkYLa0ilczXYzqvyTAH0cwC1Ie8T9RFa84-zm_dMoXAQ5RCvUNJUUuQ,ef79601fd7e1339a8952595ca30c0f3b.16
Metal Cross,42.157615,-88.398709,http://lh3.googleusercontent.com/RqnT3h6y1I7SoQwmCUM4NvHUw96JqzSl_Vw8wP4E-H2JsZ-JLtMy8ZaO-LwzPEoGiJKLSjxzSs10bBGFKKXS7JgGuAY,5b3edc878e6345089404fc11ab5de5ff.16
St John Paul I I Statue,42.157052,-88.39802,http://lh3.googleusercontent.com/WIRZhXDnVBcDs1GPldElcNlUETiyrVpQwKvkXHZow6zj4sX0WsOvXcmZOMfplmNWkVoMHgUzwSWkr0r43mw_2m9mJQ,505f668fc2044c5e92786579a25cf1d4.16
Unborn Babies Statue,42.157863,-88.398437,http://lh3.googleusercontent.com/8kP2bKMb2IfvSYHnLRjKqBgDdg-v5jAu1AYp8tosYZXjNS-MAmzs0vhdz-i5QQPjO6AX6LomjFM9L3bnjzwZaM5PF5Y,dc9268d336e0435291c8a6bfc982f882.16
St. Mary Church Gazebo Monk,42.157911,-88.398081,http://lh3.googleusercontent.com/93wzqLKRkHYocSKDN1THEU-67Lo7-1Ub01Pu_lzpoSQmpX1DCN7vey2OMTV4moyD7T2UuqwH07yCf_629ETPS7hwbaGJ,7d9de49b3b784614a5ef95bbbf200fba.16
St Mary Catholic Church,42.157266,-88.398354,http://lh3.googleusercontent.com/srJ5t3by0dOCRiSpWlTNGvUQN0L2ruol_2HakuoUsBbX_ClX1uu_Pufc2qH0C7egju_Blg_8y8I70efLqdlAI2TfPmo,5e7f52436d864e98acc4960e7a6ca514.16
Village of Huntley entrace to township,42.156745,-88.394296,http://lh3.googleusercontent.com/S6ZnW82MuCDqYHvZm01aU9g2NzbzmuJiqvmCJ_ELL2Bx9PUD874wFKM97y1UEz1DgBkbfLrFiZPZMvJu-pIJ_b7fGcQ,9a24383f80cb4cdaa086cf1013ef6af2.16
Wildflower Trail.,42.149915,-88.449244,http://lh3.googleusercontent.com/h3lyhcbNw-6zGH9cHMnG3M41kzkZ1P8j5MbllwRzrMnCz1TR7vuVhlzQPGkELcfsqwuQ8fPCAFf1XVDW7uC2rbcinec,01d54596df024accbd0915adf29fe2f0.16
Wildflower Park,42.150341,-88.448623,http://lh3.googleusercontent.com/RRaV3Ol7HEX3H2I6iqESpjQGvMN5DRwKlxLWM0Fq2EvQtlOK9cP1bcVkROTtNaI8_uckSL-Qt8VG9yBTpzFA-vugeDqs,dee03469764d45808b857e5093d8ba6f.16
Algonquin Water Tower,42.161611,-88.382854,http://lh3.googleusercontent.com/yuXpcH8Xf2PFnV_YaL_pgPov1A4QICjBWH63FHYtQMPZ1TzgJ33MDwLS505WreoM4HfJPX7SD1N7_XB0oPXlUJZxxkkU,658036382d3540719b268ed3851c951d.16
Del Webb Double Swings,42.159367,-88.449636,http://lh3.googleusercontent.com/GTdNrrMZ5K304qGbngbB0HETS7gdFfF5Ze0HyKZVnNAL7BOy2fIuPDQcIP_RyOyngVMcWYYj3Q3dij2wBAa9isUY9Ge-qCnlsuqB1J9P,f016659ff62333dfbf74f8a74297a1ac.16
Little Free Library -Culver's,42.14439,-88.431752,http://lh3.googleusercontent.com/-BoKLD4Yl3zBljX4wJsLSdjoTwgc-XzmQRNjzS4xxMsOd7pERpYz_CnEW6rABm_xQSwRqj5IqAApXHsnr7G7xaqLfms,5e394619cd584418b31e378894833daa.16
Leroy Guy Park,42.173535,-88.389427,http://lh3.googleusercontent.com/9rDubcuTW6202B3zs5h9DzWnY-uULFgQzbQjrHGTjigcLVTOy3etYVFYercEE7Z-q-XebN-AovDDpdqHcnWb6Q0hsvo,5de29ddb1c5d4bf9840604a54d140610.16
Leroy Park Pavilion,42.172347,-88.386043,http://lh3.googleusercontent.com/zd30NiFQKFDXIRLc_jF3_b4m-gWX26arS0gkhxIBFaL5PO3TIl8qGiTHSoZSG3R5DX6yvc0XTWn0Bo4253XyGFtwahXYsU34JkFBGIA,846ebe816f6e37499d19fc0023f09436.16
Leroy Guy Park Basketball Court,42.17195,-88.385871,http://lh3.googleusercontent.com/QBJs2QmAtNrBsahqKVskQerK481cbWd4ZdnvWBwqmh4Zq3lm1eYkMWGoJIMoy1ekn-yLmIBF3TkBiwzcHcqc656Kup1K,8d750da771af4bf799444a80149bfb70.16
Sand Volleyball Courts at Leroy Guy Park,42.171989,-88.386849,http://lh3.googleusercontent.com/REHv8A2ZJvEleOjpG5wUo7r6UDumDe4MuN6YtMdKhvijqkMfApUCRR9cRFdRbjsee0E4D-036ArFTHSUrsh7qKg2u2-_HVSDN21bwQiUKQ,bb079b8c87df3a568f77d07756d3b0c4.16
Leroy Guy Park,42.172026,-88.385297,http://lh3.googleusercontent.com/-MldmL0_HNA-XntGC5ATbFA2TjzA-6_fISrfDrYeZX7U3n6eiMBqpQqc9p69yeQy416EJaxdx87DTvCSZcCQtmUg_bQ,992d77c11b7b41d1a7e7b0e6d360d190.16
Leroy Guy Field #1,42.171344,-88.385971,http://lh3.googleusercontent.com/psoAH5RCK6CpJ-UAhf0b8MjN4ywC637-iFOFjgbivOdymNrOhpsY8zSpps7Zdx0UaUIyEaP7LkDfpVd8SkwwuNZ-zIvAuy_XRusRgz9r,c3a6300545fb3633b640a86a1f9716c0.16
Leroy Guy Field #2,42.172485,-88.386536,http://lh3.googleusercontent.com/-rzMP-IYhhXPqImHki2BFv42V3_KoLrQLUBmVzhuZpFqEg_75fqRg71eAMKkrP6sppm8EMOfZKWthIycRTE5P81vpw,a7f6e29539d8446e9942650baa9de2e0.16
Leroy Park Baseball Field #3,42.173376,-88.385406,https://lh3.googleusercontent.com/cnAB1-xAFFPEqJd6LtcXFKwhffY7aFNFYArmxf_EHDJ75dExRZOYObtse_JrtW5y5az1YvaqN6VquXEciUXGk_1YASZ6ydl3WuyR0bR-,546ceee3535b3161bfbbd559825608a2.16
Joy Community Church,42.173698,-88.382775,http://lh3.googleusercontent.com/vM4UDhd4-LoYoA0H0DIiQryMxtM2MEaWOUVfmyJaBFulNDhkMvFIvoWqbY5TfUKQBt2HAvYym326g4M7wgt7rwn5xg,3806de3d8ab24fd5a0469b27bf46da80.16
The Well Church,42.173843,-88.383713,http://lh3.googleusercontent.com/o9FUB-uDFdxVmJg08w40EAMadAiNLZsBboHKAxeumqSsQ_U39EfmfxT26NfXWBLTTJ9Wbto63O5Ry_po-eLmnrtHpao,9f2fd6cce5994f6cb35d1c5cb93ad3f8.16
Huntley Fire Department,42.148846,-88.439056,http://lh3.googleusercontent.com/c_BBbtinhCStD_EjbF6f5CKds2Q-tKZBHb7uCqIxz7N0su8pXZqGNWxgvrkLQppy9Ut24H4ND1yNeB03WPBGegghNg,9e16f7c3937e47418f6f84d5bdddeac0.12
Tom's Gazebo,42.176212,-88.396055,http://lh3.googleusercontent.com/FSZMFa1jXRNr5kYP0aIhw79DDVfPr45oJJMmVTqUZdxqjHYS1aZ7HNEuyjkarhG_I20OnCObUb2Pm2kg1pASP84g1SE,44c454cc8bc046ed9ce784140d6b57ef.16
Randall Road East Pedestrian Tunnel Entrance,42.166472,-88.334892,http://lh3.googleusercontent.com/RgpwyQra359o7F83Vnw4XDLlUC9W9MLWdoMx582gY7SH0GSyZmdyLlfsXPdnAYavg5ioGWFKLF5rDFRWkBDiHwmgQWuQv4KWkK29sMPm,e6fdd2c5b9c1311dae0d4c69a24f268f.16
Stonegate Road Footbridge,42.166404,-88.328908,http://lh3.googleusercontent.com/q2oDOUANH54U63C0Cx_Kj-MkZUcWzTjUXobTyIKju1I-Gg_jngy9XzsAh97MJdFlLJyT25BFCMwT1abge8BtEnDPioseZSly53hERMou,33cd6a26778f383f8e944de0b40982f7.16
Stonegate Footbridge #2,42.166483,-88.331129,http://lh3.googleusercontent.com/1mdR9_Gu9PE_JznkM_G0HUAWKlr84m_eWML5OzGl_Yd4jT53UyJg6L-ZkL4mMNQn17urlguqBzGemGS5ExMdR__2ggLZq8Z62C1Myz6g5Q,96f45b09c8df335581fd7da87de45dbd.16
Fagus grandfolia,42.165364,-88.326209,http://lh3.googleusercontent.com/lj4mxHuQCrbEygRsoZr-YUufyTpcdlhIQe9Xer2mETqboFuv91kcrVv5OGnjdy4vr0I2X43e1Y4F5KkHlDFZmulFoa8,6c934e988b5a4c6f9565f3dd6fd9cc47.16
Betula platypuglia,42.165545,-88.326535,http://lh3.googleusercontent.com/SmxH6sQg2Ptq5dSLluPnVLi-OSp_u-6459ZSdeXclWRI75tzuFLkPx6RBSClyYjWqlL0rxG-Gj7SgVwaGDp8oj-pk24,0311871f32f24b14ba64272ddad4282e.16
Quercus bicolor,42.16505,-88.326436,http://lh3.googleusercontent.com/-7vq4yQ5eM1Nc_U6ls5T0a6BWH-Mx3f7mFsZVsqvAxkcm75GUo-UWT4FWmSCQZneXAMExFByedFIxaXwPLHchoyR5LQ,347c792f847f439c821120d7a42a6a6c.16
Art Sculpture,42.165641,-88.32744,http://lh3.googleusercontent.com/CCr-nFa09NrQC1EBrJkLLYCytIzykEOGSiaXeOPIYjUYj8AD4ttVzC2R5S2qY5gXFQgNGBIC0ntRw9bFdsQnqMQFjA,fe52a5ffcabe4681b0a0e3dcfa8db536.16
Aesculus glabra,42.165603,-88.327146,http://lh3.googleusercontent.com/tfB4gOlEJ0EOBcNewktAiiTsEnnCkU6KfRuMOOLmOShYDVEl9X_zzlVTyAxL6BxJ51Jq_oXPG8ODJYIatXS9hkxXobs5,f1f58fa8621d429ca9f3c521176401f5.16
Populus tremuloides,42.164941,-88.327614,http://lh3.googleusercontent.com/zv88JUlkNNaxFuSWSHax4QoKu-YlHTuUYeuCelGY9Vw7vWfh2nwDEJwXK02NA7ejwRGu04PMDl0weva1YQ5wMxgsMPo,113461de80d7471eb79c36c1f4afa36f.16
Village of Algonquin,42.164724,-88.32701,http://lh3.googleusercontent.com/qomxYZtTHj48lZQ1_ESkL7H_dx9EyECyJi3LjcQAFYj8e06wvz8sXOusynVHNM-VcIaGAYW-L1mqD_xUOozyNJ5eQSA,8d40b91442c24092bac6ce60aa6ed64e.11
Algonquin Spires,42.164495,-88.327672,http://lh3.googleusercontent.com/UURUyQloQA2d7CKKjO8QFKlCOo-x4PON-bE6vz9ym52YEjOuU6wK7P3pZDnUQ_e7Ue4zDXs2od_kqT_zblyXIhkmxLU,d8df0df8f2154eabb1c18277201a8186.16
